,lat,lon,Ca_r,Cf_r,An_r,rms
5916,75.700327,230.01479,0.7441399999999999,1.08224,0.55455,8.15
5917,75.700486,230.016949,0.7441399999999999,1.08224,0.55455,10.46
5918,75.700659,230.014726,0.74493,1.0869799999999998,0.55455,10.64
5919,75.70083199999999,230.012503,0.74493,1.0869799999999998,0.55455,10.82
5920,75.700624,230.015171,0.74493,1.0869799999999998,0.55455,10.39
5921,75.70078199999999,230.017334,0.75125,1.08461,0.55692,10.2
5922,75.700956,230.015114,0.74493,1.0869799999999998,0.55455,12.01
5923,75.70112900000001,230.012894,0.74493,1.0869799999999998,0.55455,11.7
5924,75.70092199999999,230.01555,0.74493,1.0869799999999998,0.55455,12.31
5925,75.70108,230.017717,0.75125,1.08461,0.55692,8.3
5926,75.70125300000001,230.015498,0.75125,1.08461,0.55692,12.71
5927,75.701426,230.01328,0.74493,1.0869799999999998,0.55455,11.41
5928,75.701219,230.015931,0.75125,1.08461,0.55692,12.72
5929,75.70137700000001,230.018101,0.75125,1.08461,0.55692,9.8
5930,75.70155,230.015882,0.75125,1.08461,0.55692,10.81
5931,75.701724,230.013664,0.74493,1.0869799999999998,0.55455,14.3
5932,75.70151700000001,230.016312,0.75125,1.08461,0.55692,10.56
5933,75.701674,230.018487,0.75125,1.08461,0.55692,10.13
5934,75.701847,230.016267,0.75125,1.08461,0.55692,10.18
5935,75.702021,230.01404700000003,0.75125,1.08461,0.55692,13.91
5936,75.701814,230.016693,0.75125,1.08461,0.55692,9.86
5937,75.70196999999999,230.018876,0.75125,1.08461,0.55692,8.5
5938,75.70214399999999,230.016655,0.75125,1.08461,0.55692,10.95
5939,75.702318,230.014435,0.75125,1.08461,0.55692,8.49
5940,75.702111,230.01707400000004,0.75125,1.08461,0.55692,11.36
5941,75.702267,230.019265,0.75125,1.08461,0.55692,9.73
5942,75.70244100000001,230.01704300000003,0.75125,1.08461,0.55692,8.53
5943,75.70261500000001,230.01482,0.75125,1.08461,0.55692,7.64
5944,75.702409,230.017456,0.75125,1.08461,0.55692,9.13
5945,75.702564,230.019656,0.75125,1.08461,0.55692,8.18
5946,75.702738,230.017433,0.75125,1.08461,0.55692,7.43
5947,75.702912,230.01521,0.75125,1.08461,0.55692,7.71
5948,75.702706,230.017838,0.75125,1.08461,0.55692,7.86
5949,75.70286,230.020045,0.75125,1.08461,0.55692,8.32
5950,75.703035,230.017824,0.75125,1.08461,0.55692,6.85
5951,75.703209,230.015604,0.75125,1.08461,0.55692,7.94
5952,75.70300300000001,230.01822,0.75125,1.08461,0.55692,7.17
5953,75.70315699999999,230.020435,0.75125,1.08461,0.55692,7.69
5954,75.703331,230.018215,0.75125,1.08461,0.55692,7.3
5955,75.703505,230.01599500000003,0.75125,1.08066,0.55376,8.07
5956,75.703301,230.018603,0.75125,1.08461,0.55692,7.56
5957,75.703453,230.020826,0.75125,1.08461,0.55692,7.62
5958,75.70362800000001,230.018605,0.75125,1.08461,0.55692,7.73
5959,75.703802,230.016383,0.75125,1.08066,0.55376,8.72
5960,75.703598,230.018986,0.75125,1.08461,0.55692,7.93
5961,75.70375,230.021217,0.7559899999999999,1.08619,0.56324,11.41
5962,75.703925,230.018997,0.75125,1.08066,0.55376,7.51
5963,75.704099,230.016776,0.75125,1.08066,0.55376,11.71
5964,75.70389499999999,230.019369,0.75125,1.08461,0.55692,8.19
5965,75.70404599999999,230.021607,0.7559899999999999,1.08619,0.56324,20.06
5966,75.70422099999999,230.019386,0.75125,1.08066,0.55376,11.75
5967,75.704396,230.017164,0.75125,1.08066,0.55376,16.21
5968,75.704192,230.019752,0.7559899999999999,1.08303,0.55771,13.95
5969,75.70434300000001,230.02199500000003,0.7559899999999999,1.08619,0.56324,14.55
5970,75.70451800000001,230.019776,0.7559899999999999,1.08303,0.55771,18.43
5971,75.70469200000001,230.017558,0.75125,1.08066,0.55376,13.1
5972,75.704489,230.020135,0.7559899999999999,1.08303,0.55771,21.59
5973,75.70464,230.022382,0.7559899999999999,1.08303,0.55771,9.57
5974,75.704815,230.020165,0.7559899999999999,1.08303,0.55771,21.61
5975,75.704989,230.017947,0.7559899999999999,1.08303,0.55771,20.47
5976,75.704787,230.020518,0.7559899999999999,1.08303,0.55771,19.45
5977,75.704937,230.022766,0.7559899999999999,1.08303,0.55771,9.21
5978,75.705111,230.02055,0.7559899999999999,1.08303,0.55771,18.31
5979,75.705286,230.018334,0.7559899999999999,1.08303,0.55771,36.4
5980,75.705084,230.020902,0.7559899999999999,1.08303,0.55771,15.98
5981,75.70523399999999,230.02315,0.7559899999999999,1.08303,0.55771,9.85
5982,75.705409,230.020935,0.7559899999999999,1.08303,0.55771,16.92
5983,75.70558299999999,230.018719,0.7559899999999999,1.08303,0.55771,32.67
5984,75.705381,230.021286,0.7559899999999999,1.08303,0.55771,15.77
5985,75.70553100000001,230.023535,0.7559899999999999,1.08303,0.55771,12.17
5986,75.705706,230.021319,0.7559899999999999,1.08303,0.55771,12.19
5987,75.70588000000001,230.019103,0.7559899999999999,1.08303,0.55771,32.83
5988,75.705678,230.02167000000003,0.7559899999999999,1.08303,0.55771,12.9
5989,75.705828,230.02392000000003,0.7559899999999999,1.08303,0.55771,13.84
5990,75.70600300000001,230.021704,0.7559899999999999,1.08303,0.55771,9.73
5991,75.706177,230.019488,0.7559899999999999,1.08303,0.55771,25.75
5992,75.705975,230.022054,0.7559899999999999,1.08303,0.55771,11.11
5993,75.706125,230.024304,0.7559899999999999,1.08303,0.55771,12.84
5994,75.7063,230.022087,0.7559899999999999,1.08303,0.55771,9.94
5995,75.706475,230.019871,0.7559899999999999,1.08303,0.55771,24.95
5996,75.706272,230.022439,0.7559899999999999,1.08303,0.55771,11.17
5997,75.706422,230.024693,0.7559899999999999,1.08303,0.55771,11.75
5998,75.706597,230.022475,0.7559899999999999,1.08303,0.55771,12.44
5999,75.706772,230.020256,0.7559899999999999,1.08303,0.55771,23.58
6000,75.70656899999999,230.022824,0.7559899999999999,1.08303,0.55771,12.57
6001,75.70671800000001,230.025087,0.7520399999999999,1.0790799999999998,0.55771,12.07
6002,75.70689300000001,230.022866,0.7559899999999999,1.08303,0.55771,16.85
6003,75.707068,230.020644,0.7520399999999999,1.08619,0.55218,34.63
6004,75.706866,230.023208,0.7559899999999999,1.08303,0.55771,12.95
6005,75.707014,230.025482,0.7520399999999999,1.0790799999999998,0.55771,13.79
6006,75.707189,230.023263,0.7559899999999999,1.08303,0.55771,39.86
6007,75.707364,230.021043,0.7520399999999999,1.08619,0.55218,21.12
6008,75.707163,230.023593,0.7559899999999999,1.08303,0.55771,32.98
6009,75.70730999999999,230.025876,0.7520399999999999,1.0790799999999998,0.55771,35.93
6010,75.707486,230.023657,0.7520399999999999,1.0790799999999998,0.55771,41.15
6011,75.707661,230.021438,0.7520399999999999,1.08619,0.55218,10.81
6012,75.70746,230.023978,0.7520399999999999,1.0790799999999998,0.55771,51.1
6013,75.707607,230.026271,0.7520399999999999,1.0790799999999998,0.55771,32.82
6014,75.707782,230.02405,0.74888,1.07513,0.54902,24.15
6015,75.70795799999999,230.02183,0.74888,1.07513,0.54902,10.95
6016,75.707757,230.024363,0.74888,1.07513,0.54902,33.73
6017,75.707902,230.02666800000003,0.7520399999999999,1.0790799999999998,0.55771,11.57
6018,75.708078,230.024446,0.74888,1.07513,0.54902,16.62
6019,75.70825400000001,230.022224,0.74888,1.07513,0.54902,11.02
6020,75.708054,230.024749,0.74888,1.07513,0.54902,15.16
6021,75.708199,230.027061,0.74888,1.07513,0.54902,8.87
6022,75.70837399999999,230.024843,0.74888,1.07513,0.54902,15.64
6023,75.70855,230.022625,0.74888,1.07513,0.54902,10.19
6024,75.70835100000001,230.025134,0.74888,1.07513,0.54902,14.57
6025,75.708495,230.02745,0.74888,1.07513,0.54902,10.26
6026,75.708671,230.025234,0.74888,1.07513,0.54902,14.84
6027,75.70884699999999,230.023018,0.74888,1.07513,0.54902,8.31
6028,75.708648,230.025519,0.74888,1.07513,0.54902,14.12
6029,75.708792,230.02784,0.74888,1.07513,0.54902,9.18
6030,75.708968,230.025623,0.74888,1.07513,0.54902,13.97
6031,75.70914300000001,230.023406,0.74888,1.07513,0.54902,10.19
6032,75.708945,230.025906,0.74888,1.07513,0.54902,12.88
6033,75.709088,230.028228,0.74888,1.07513,0.54902,9.1
6034,75.709264,230.026011,0.74888,1.07513,0.54902,10.18
6035,75.70944,230.023794,0.74888,1.07513,0.54902,10.42
6036,75.709242,230.026292,0.74888,1.07513,0.54902,10.13
6037,75.709385,230.02862,0.74888,1.07513,0.54902,10.79
6038,75.709561,230.026402,0.74888,1.07513,0.54902,9.3
6039,75.709737,230.024184,0.74888,1.07513,0.54902,10.79
6040,75.709539,230.026678,0.74888,1.07513,0.54902,9.54
6041,75.709682,230.029007,0.74888,1.07513,0.54902,10.08
6042,75.709857,230.02679,0.74888,1.07513,0.54902,10.0
6043,75.710033,230.02457400000003,0.74888,1.07513,0.54902,11.33
6044,75.709836,230.027064,0.74888,1.07513,0.54902,9.89
6045,75.709979,230.02939300000003,0.7480899999999999,1.05775,0.55376,9.11
6046,75.710154,230.027175,0.74888,1.07513,0.54902,9.82
6047,75.71033,230.024957,0.74888,1.07513,0.54902,9.83
6048,75.710133,230.02745,0.74888,1.07513,0.54902,9.57
6049,75.71027600000001,230.029777,0.7480899999999999,1.05775,0.55376,8.83
6050,75.710451,230.027559,0.7480899999999999,1.05775,0.55376,8.27
6051,75.710627,230.025342,0.74888,1.07513,0.54902,9.55
6052,75.710429,230.027837,0.7480899999999999,1.05775,0.55376,8.59
6053,75.710573,230.03016,0.7480899999999999,1.05775,0.55376,9.64
6054,75.710748,230.027942,0.7480899999999999,1.05775,0.55376,9.64
6055,75.710924,230.025723,0.74493,1.06802,0.54902,9.99
6056,75.710726,230.028223,0.7480899999999999,1.05775,0.55376,9.93
6057,75.71087,230.030546,0.7480899999999999,1.05775,0.55376,9.6
6058,75.711045,230.028328,0.7480899999999999,1.05775,0.55376,9.26
6059,75.711221,230.02611,0.7473,1.05696,0.55455,12.49
6060,75.711023,230.02861,0.7480899999999999,1.05775,0.55376,9.46
6061,75.711166,230.030931,0.7480899999999999,1.05775,0.55376,9.55
6062,75.711342,230.028715,0.7473,1.05696,0.55455,10.8
6063,75.711518,230.026498,0.7473,1.05696,0.55455,16.36
6064,75.71132,230.028996,0.7473,1.05696,0.55455,10.02
6065,75.711463,230.031317,0.7480899999999999,1.05775,0.55376,13.51
6066,75.711639,230.029102,0.7473,1.05696,0.55455,24.51
6067,75.711815,230.026886,0.7473,1.05696,0.55455,20.23
6068,75.711617,230.029382,0.7473,1.05696,0.55455,26.44
6069,75.71176,230.031704,0.7473,1.05696,0.55455,32.48
6070,75.711936,230.029488,0.7473,1.05696,0.55455,17.01
6071,75.712112,230.027273,0.7473,1.05696,0.55455,14.23
6072,75.71191400000001,230.029769,0.7473,1.05696,0.55455,32.49
6073,75.712057,230.032091,0.7473,1.05696,0.55455,37.77
6074,75.712233,230.029876,0.7473,1.05696,0.55455,11.49
6075,75.712409,230.027661,0.7473,1.05696,0.55455,10.96
6076,75.712211,230.030155,0.7473,1.05696,0.55455,13.97
6077,75.71235300000001,230.032486,0.7473,1.05696,0.55455,14.37
6078,75.712529,230.030271,0.7473,1.05696,0.55455,9.99
6079,75.712705,230.028057,0.7473,1.05696,0.55455,9.25
6080,75.71250699999999,230.030543,0.7473,1.05696,0.55455,11.37
6081,75.71265,230.032873,0.7473,1.05696,0.55455,11.34
6082,75.712826,230.030659,0.7473,1.05696,0.55455,9.18
6083,75.713002,230.028445,0.7473,1.05696,0.55455,9.21
6084,75.712804,230.030929,0.7473,1.05696,0.55455,9.1
6085,75.712949,230.033231,0.74098,1.0522200000000002,0.55297,10.66
6086,75.713123,230.031032,0.7473,1.05696,0.55455,8.27
6087,75.713298,230.028833,0.7473,1.05696,0.55455,7.64
6088,75.713101,230.031317,0.7473,1.05696,0.55455,9.21
6089,75.71324200000001,230.03366,0.74098,1.0522200000000002,0.55297,10.07
6090,75.713418,230.031445,0.7473,1.05696,0.55455,8.91
6091,75.713595,230.029229,0.7473,1.05696,0.55455,8.04
6092,75.713398,230.031704,0.74098,1.0522200000000002,0.55297,9.51
6093,75.713538,230.034055,0.74098,1.0522200000000002,0.55297,9.01
6094,75.713714,230.031838,0.74098,1.0522200000000002,0.55297,8.51
6095,75.713891,230.029622,0.7473,1.05696,0.55455,9.32
6096,75.71369399999999,230.032091,0.74098,1.0522200000000002,0.55297,8.82
6097,75.713835,230.034442,0.74098,1.0522200000000002,0.55297,9.03
6098,75.714011,230.032226,0.74098,1.0522200000000002,0.55297,7.49
6099,75.71418800000001,230.03001,0.74098,1.0522200000000002,0.55297,9.55
6100,75.71399100000001,230.032478,0.74098,1.0522200000000002,0.55297,7.97
6101,75.71413199999999,230.034829,0.74098,1.0522200000000002,0.55297,9.14
6102,75.714308,230.032613,0.74098,1.0522200000000002,0.55297,7.96
6103,75.714484,230.030397,0.74098,1.04669,0.5474399999999999,9.63
6104,75.714288,230.032866,0.74098,1.0522200000000002,0.55297,8.56
6105,75.714428,230.035217,0.74098,1.0522200000000002,0.55297,8.55
6106,75.714605,230.032999,0.74098,1.0522200000000002,0.55297,7.47
6107,75.714781,230.030781,0.74098,1.04669,0.5474399999999999,8.79
6108,75.714584,230.033254,0.74098,1.0522200000000002,0.55297,8.22
6109,75.714725,230.035604,0.74098,1.0522200000000002,0.55297,7.48
6110,75.714902,230.033385,0.74098,1.04669,0.5474399999999999,8.07
6111,75.715078,230.031167,0.74098,1.04669,0.5474399999999999,8.02
6112,75.714881,230.033642,0.74098,1.04669,0.5474399999999999,7.94
6113,75.71502199999999,230.035988,0.74098,1.0522200000000002,0.55297,7.81
6114,75.715199,230.033769,0.74098,1.04669,0.5474399999999999,9.57
6115,75.715375,230.031551,0.74098,1.04669,0.5474399999999999,8.5
6116,75.71517800000001,230.03403,0.74098,1.04669,0.5474399999999999,9.54
6117,75.715319,230.036374,0.74098,1.04669,0.5474399999999999,7.86
6118,75.715496,230.034156,0.74098,1.04669,0.5474399999999999,9.34
6119,75.715672,230.031938,0.74098,1.04669,0.5474399999999999,8.63
6120,75.715475,230.034418,0.74098,1.04669,0.5474399999999999,9.0
6121,75.715614,230.036778,0.74098,1.04669,0.5474399999999999,8.28
6122,75.71579100000001,230.034553,0.74098,1.04669,0.5474399999999999,8.71
6123,75.715969,230.032329,0.74098,1.04669,0.5474399999999999,8.27
6124,75.71577099999999,230.034806,0.74098,1.04669,0.5474399999999999,8.48
6125,75.715905,230.037241,0.74019,1.05854,0.55218,10.95
6126,75.71608499999999,230.034988,0.74098,1.04669,0.5474399999999999,8.15
6127,75.716264,230.032736,0.74098,1.04669,0.5474399999999999,7.92
6128,75.716068,230.035194,0.74098,1.04669,0.5474399999999999,8.0
6129,75.71619399999999,230.037718,0.74019,1.05854,0.55218,12.91
6130,75.716375,230.03545,0.74098,1.04669,0.5474399999999999,8.56
6131,75.71655600000001,230.033181,0.74098,1.04669,0.5474399999999999,7.7
6132,75.716365,230.035582,0.74098,1.04669,0.5474399999999999,8.6
6133,75.716486,230.038177,0.74019,1.05854,0.55218,14.74
6134,75.716666,230.035919,0.74019,1.05854,0.55218,9.89
6135,75.71684499999999,230.03366,0.74098,1.04669,0.5474399999999999,7.36
6136,75.716661,230.035971,0.74019,1.05854,0.55218,9.99
6137,75.71677700000001,230.038639,0.74019,1.05854,0.55218,31.89
6138,75.71695600000001,230.03639,0.74019,1.05854,0.55218,9.87
6139,75.717135,230.034141,0.74019,1.05854,0.55218,9.53
6140,75.71695799999999,230.036359,0.74019,1.05854,0.55218,10.44
6141,75.71706999999999,230.03907200000003,0.74019,1.05854,0.55218,41.44
6142,75.717248,230.036835,0.74019,1.05854,0.55218,23.85
6143,75.717426,230.034598,0.74019,1.05854,0.55218,10.52
6144,75.71725500000001,230.036746,0.74019,1.05854,0.55218,22.07
6145,75.717364,230.039497,0.74019,1.05854,0.55218,33.75
6146,75.717541,230.037267,0.74019,1.05854,0.55218,47.38
6147,75.717718,230.035036,0.74019,1.05854,0.55218,22.52
6148,75.717552,230.037135,0.74019,1.05854,0.55218,44.47
6149,75.717659,230.039907,0.74019,1.05854,0.55218,19.8
6150,75.717836,230.037679,0.74019,1.05854,0.55218,33.41
6151,75.718013,230.035452,0.74098,1.04985,0.54586,40.39
6152,75.717848,230.037522,0.74019,1.05854,0.55218,35.28
6153,75.717955,230.040309,0.74019,1.05854,0.55218,14.76
6154,75.718131,230.038088,0.74019,1.05854,0.55218,19.53
6155,75.718307,230.03586600000003,0.74098,1.04985,0.54586,23.83
6156,75.71814499999999,230.03791,0.74019,1.05854,0.55218,19.69
6157,75.718251,230.040707,0.74019,1.05854,0.55218,14.59
6158,75.718427,230.038485,0.74098,1.04985,0.54586,18.5
6159,75.718603,230.036264,0.74098,1.04985,0.54586,15.9
6160,75.71844200000001,230.03829700000003,0.74098,1.04985,0.54586,17.72
6161,75.718547,230.04109900000003,0.74019,1.05854,0.55218,17.41
6162,75.718723,230.038879,0.74098,1.04985,0.54586,21.23
6163,75.718899,230.036659,0.74098,1.04985,0.54586,16.06
6164,75.718739,230.038683,0.74098,1.04985,0.54586,21.49
6165,75.718845,230.041487,0.74019,1.05854,0.55218,21.05
6166,75.71902,230.039267,0.74098,1.04985,0.54586,21.05
6167,75.719196,230.03704700000003,0.74098,1.04985,0.54586,11.18
6168,75.719036,230.03907,0.74098,1.04985,0.54586,20.93
6169,75.719142,230.041872,0.74098,1.05775,0.5506,14.59
6170,75.719318,230.03965,0.74098,1.04985,0.54586,17.19
6171,75.719493,230.037428,0.74098,1.04985,0.54586,21.01
6172,75.71933299999999,230.039456,0.74098,1.04985,0.54586,22.52
6173,75.71943900000001,230.042256,0.74098,1.05775,0.5506,9.24
6174,75.719615,230.040033,0.74098,1.05775,0.5506,14.9
6175,75.71979,230.037811,0.74098,1.04985,0.54586,26.61
6176,75.71963000000001,230.039842,0.74098,1.05775,0.5506,16.92
6177,75.719737,230.042636,0.74098,1.05775,0.5506,9.37
6178,75.719912,230.040413,0.74098,1.05775,0.5506,17.25
6179,75.720088,230.03819,0.74098,1.04985,0.54586,21.43
6180,75.719927,230.040227,0.74098,1.05775,0.5506,20.77
6181,75.720034,230.043018,0.74098,1.05775,0.5506,15.26
6182,75.72021,230.04079500000003,0.74098,1.05775,0.5506,22.05
6183,75.720385,230.038573,0.74098,1.05775,0.5506,15.81
6184,75.720224,230.040612,0.74098,1.05775,0.5506,29.94
6185,75.720332,230.043394,0.74098,1.05775,0.5506,16.8
6186,75.720507,230.041173,0.74098,1.05775,0.5506,24.73
6187,75.720681,230.038952,0.74098,1.05775,0.5506,14.24
6188,75.72052099999999,230.04099700000003,0.74098,1.05775,0.5506,25.71
6189,75.72063,230.043776,0.74098,1.05775,0.5506,18.53
6190,75.720805,230.041552,0.74098,1.05775,0.5506,19.28
6191,75.720979,230.039328,0.74098,1.05775,0.5506,11.96
6192,75.72081800000001,230.04138,0.74098,1.05775,0.5506,19.14
6193,75.720928,230.044153,0.74098,1.05775,0.5506,17.37
6194,75.721102,230.041926,0.74098,1.05775,0.5506,11.84
6195,75.721277,230.0397,0.74098,1.05775,0.5506,10.13
6196,75.721115,230.041764,0.74098,1.05775,0.5506,12.87
6197,75.721226,230.044529,0.74098,1.05775,0.5506,17.13
6198,75.721401,230.042299,0.74098,1.05775,0.5506,14.55
6199,75.721575,230.040068,0.7480899999999999,1.04274,0.5450699999999999,16.62
6200,75.721413,230.042148,0.74098,1.05775,0.5506,13.58
6201,75.721524,230.044903,0.74098,1.05775,0.5506,20.97
6202,75.721699,230.042669,0.74098,1.05775,0.5506,13.62
6203,75.721874,230.040436,0.7480899999999999,1.04274,0.5450699999999999,25.46
6204,75.72171,230.04253,0.74098,1.05775,0.5506,15.17
6205,75.721823,230.04526600000003,0.74098,1.05775,0.5506,43.75
6206,75.721998,230.043036,0.7480899999999999,1.04274,0.5450699999999999,20.72
6207,75.722172,230.040806,0.7480899999999999,1.04274,0.5450699999999999,24.29
6208,75.72200699999999,230.042912,0.7480899999999999,1.04274,0.5450699999999999,22.52
6209,75.722122,230.045633,0.74335,1.05064,0.5513899999999999,32.71
6210,75.722296,230.043404,0.7480899999999999,1.04274,0.5450699999999999,24.75
6211,75.72247,230.041176,0.7480899999999999,1.04274,0.5450699999999999,30.4
6212,75.722305,230.04329500000003,0.7480899999999999,1.04274,0.5450699999999999,25.67
6213,75.72242,230.046005,0.74335,1.05064,0.5513899999999999,6.7
6214,75.722594,230.043778,0.7480899999999999,1.04274,0.5450699999999999,18.31
6215,75.722768,230.04155,0.7480899999999999,1.04274,0.5450699999999999,30.19
6216,75.722602,230.043677,0.7480899999999999,1.04274,0.5450699999999999,19.54
6217,75.722719,230.046377,0.75362,1.03721,0.54902,6.06
6218,75.722892,230.04415,0.75362,1.03721,0.54902,8.51
6219,75.723066,230.04192200000003,0.7480899999999999,1.04274,0.5450699999999999,21.28
6220,75.7229,230.044058,0.75362,1.03721,0.54902,9.06
6221,75.723017,230.046748,0.75362,1.03721,0.54902,5.25
6222,75.723191,230.044519,0.75362,1.03721,0.54902,6.28
6223,75.723365,230.04229,0.75362,1.03721,0.54902,16.93
6224,75.723197,230.044439,0.75362,1.03721,0.54902,6.51
6225,75.723316,230.047121,0.75362,1.03721,0.54902,5.56
6226,75.723489,230.044891,0.75362,1.03721,0.54902,6.2
6227,75.723663,230.042661,0.75362,1.03721,0.54902,8.21
6228,75.723495,230.04482,0.75362,1.03721,0.54902,6.19
6229,75.723614,230.047491,0.75362,1.03721,0.54902,5.49
6230,75.723787,230.045261,0.75362,1.03721,0.54902,6.71
6231,75.723961,230.043032,0.75362,1.03721,0.54902,5.16
6232,75.723792,230.045201,0.75362,1.03721,0.54902,6.7
6233,75.723912,230.047865,0.75362,1.03721,0.54902,5.5
6234,75.724085,230.045637,0.75362,1.03721,0.54902,5.84
6235,75.72425799999999,230.043409,0.75362,1.03721,0.54902,5.51
6236,75.72409,230.045582,0.75362,1.03721,0.54902,6.08
6237,75.72421,230.048236,0.75362,1.03721,0.54902,5.89
6238,75.72438299999999,230.046009,0.75362,1.03721,0.54902,5.42
6239,75.724556,230.043782,0.75362,1.03721,0.54902,6.05
6240,75.724387,230.045961,0.75362,1.03721,0.54902,5.56
6241,75.724509,230.048611,0.75362,1.03721,0.54902,9.01
6242,75.724682,230.046384,0.75362,1.03721,0.54902,6.65
6243,75.72485400000001,230.044158,0.75362,1.03721,0.54902,6.11
6244,75.724685,230.046341,0.75362,1.03721,0.54902,6.87
6245,75.724807,230.048984,0.75362,1.03721,0.54902,7.12
6246,75.724979,230.046759,0.75362,1.03721,0.54902,10.01
6247,75.72515200000001,230.044534,0.7559899999999999,1.0301,0.55613,8.35
6248,75.724982,230.046721,0.75362,1.03721,0.54902,9.55
6249,75.725105,230.049361,0.75362,1.03721,0.54902,5.47
6250,75.725278,230.047132,0.75362,1.03721,0.54902,7.27
6251,75.725451,230.044904,0.7559899999999999,1.0301,0.55613,9.41
6252,75.72528,230.04709900000003,0.75362,1.03721,0.54902,7.28
6253,75.725403,230.049737,0.75757,1.04195,0.5513899999999999,5.22
6254,75.725576,230.047508,0.7559899999999999,1.0301,0.55613,6.91
6255,75.725748,230.045278,0.7559899999999999,1.0301,0.55613,6.86
6256,75.725578,230.047479,0.7559899999999999,1.0301,0.55613,6.82
6257,75.725702,230.050108,0.75757,1.04195,0.5513899999999999,6.05
6258,75.725874,230.047879,0.75678,1.03721,0.5506,7.28
6259,75.726046,230.04564900000003,0.7559899999999999,1.0301,0.55613,6.55
6260,75.725875,230.047859,0.75678,1.03721,0.5506,7.0
6261,75.726,230.05048,0.75757,1.04195,0.5513899999999999,8.16
6262,75.72617199999999,230.04824900000003,0.75678,1.03721,0.5506,8.71
6263,75.726345,230.046018,0.7559899999999999,1.0301,0.55613,5.73
6264,75.726173,230.048237,0.75678,1.03721,0.5506,8.52
6265,75.726299,230.05084900000003,0.75678,1.03721,0.5506,8.98
6266,75.72647099999999,230.048617,0.75678,1.03721,0.5506,9.72
6267,75.72664300000001,230.046386,0.75678,1.03721,0.5506,6.09
6268,75.72647099999999,230.048614,0.75678,1.03721,0.5506,10.37
6269,75.726597,230.051219,0.75678,1.03721,0.5506,7.35
6270,75.72676899999999,230.04899,0.75678,1.03721,0.5506,11.24
6271,75.726941,230.04676,0.75678,1.03721,0.5506,9.2
6272,75.72676899999999,230.048993,0.75678,1.03721,0.5506,11.42
6273,75.726896,230.051589,0.75678,1.03721,0.5506,12.07
6274,75.727067,230.04936,0.75678,1.03721,0.5506,12.05
6275,75.727239,230.047132,0.75678,1.03721,0.5506,12.97
6276,75.727067,230.04937,0.75678,1.03721,0.5506,12.24
6277,75.727195,230.051957,0.75678,1.03721,0.5506,22.38
6278,75.727366,230.049729,0.75678,1.03721,0.5506,19.08
6279,75.727537,230.047501,0.75678,1.03721,0.5506,21.23
6280,75.727365,230.049747,0.75678,1.03721,0.5506,18.98
6281,75.72749300000001,230.052331,0.75678,1.03721,0.5506,16.15
6282,75.727664,230.050101,0.75678,1.03721,0.5506,15.66
6283,75.727836,230.047871,0.75678,1.03721,0.5506,24.76
6284,75.727662,230.050124,0.75678,1.03721,0.5506,16.92
6285,75.727791,230.052704,0.75678,1.03721,0.5506,11.3
6286,75.727963,230.050471,0.75678,1.03721,0.5506,9.12
6287,75.728134,230.048239,0.75678,1.03721,0.5506,15.93
6288,75.72796,230.050501,0.75678,1.03721,0.5506,10.54
6289,75.72809000000001,230.053072,0.75678,1.03721,0.5506,11.63
6290,75.728261,230.050841,0.75678,1.03721,0.5506,11.49
6291,75.728433,230.048611,0.75678,1.03721,0.5506,10.82
6292,75.728258,230.050878,0.75678,1.03721,0.5506,11.19
6293,75.728389,230.05344,0.76626,1.04511,0.55534,14.82
6294,75.72856,230.051213,0.75678,1.03721,0.5506,11.56
6295,75.72873100000001,230.048985,0.75362,1.0301,0.54981,11.43
6296,75.728557,230.051254,0.75678,1.03721,0.5506,12.03
6297,75.728687,230.053814,0.76626,1.04511,0.55534,16.92
6298,75.728858,230.051588,0.75678,1.03721,0.5506,14.9
6299,75.729029,230.049363,0.75362,1.0301,0.54981,16.19
6300,75.72885500000001,230.05163,0.75678,1.03721,0.5506,14.44
6301,75.728985,230.054191,0.76626,1.04511,0.55534,21.3
6302,75.729156,230.051966,0.75125,1.03721,0.54191,13.56
6303,75.729326,230.049741,0.75362,1.0301,0.54981,15.65
6304,75.729152,230.052007,0.75125,1.03721,0.54191,12.92
6305,75.729282,230.054576,0.76626,1.04511,0.55534,20.12
6306,75.729453,230.05235,0.75125,1.03721,0.54191,11.93
6307,75.729623,230.050125,0.75125,1.03721,0.54191,17.33
6308,75.72945,230.052383,0.75125,1.03721,0.54191,11.51
6309,75.72958,230.054961,0.75125,1.03721,0.54191,15.15
6310,75.72975,230.052735,0.75125,1.03721,0.54191,10.91
6311,75.72992099999999,230.05051,0.75125,1.03721,0.54191,12.7
6312,75.729749,230.052759,0.75125,1.03721,0.54191,11.01
6313,75.729877,230.05534100000003,0.75125,1.03721,0.54191,16.25
6314,75.730048,230.053115,0.75125,1.03721,0.54191,10.18
6315,75.73021899999999,230.050889,0.75125,1.03721,0.54191,12.47
6316,75.730047,230.053134,0.75125,1.03721,0.54191,11.09
6317,75.730176,230.055718,0.75125,1.03721,0.54191,11.79
6318,75.730346,230.053491,0.75125,1.03721,0.54191,10.81
6319,75.73051600000001,230.051264,0.75125,1.03721,0.54191,9.0
6320,75.730345,230.05351,0.75125,1.03721,0.54191,11.01
6321,75.730474,230.056091,0.75125,1.03721,0.54191,9.7
6322,75.730645,230.053861,0.75125,1.03721,0.54191,10.51
