,lat,lon,Ca_r,Cf_r,An_r,rms
7252,73.445594,204.528902,0.8052600000000001,-1.0,-1.0,8.22
7253,73.445729,204.530648,0.8052600000000001,-1.0,-1.0,8.88
7254,73.445608,204.529083,0.8052600000000001,-1.0,-1.0,8.0
7255,73.445205,204.527396,0.8052600000000001,-1.0,-1.0,4.94
7256,73.44534,204.529143,0.8052600000000001,-1.0,-1.0,7.25
7257,73.445476,204.53089,0.8052600000000001,-1.0,-1.0,15.16
7258,73.445355,204.529326,0.8052600000000001,-1.0,-1.0,9.7
7259,73.444952,204.527637,0.8052600000000001,-1.0,-1.0,4.97
7260,73.445087,204.529384,0.8052600000000001,-1.0,-1.0,5.17
7261,73.445222,204.531131,0.8052600000000001,-1.0,-1.0,14.1
7262,73.445101,204.529568,0.8052600000000001,-1.0,-1.0,6.02
7263,73.444699,204.527879,0.8052600000000001,-1.0,-1.0,4.77
7264,73.444834,204.529625,0.8052600000000001,-1.0,-1.0,4.83
7265,73.444969,204.531371,0.8052600000000001,-1.0,-1.0,11.15
7266,73.444848,204.52981,0.8052600000000001,-1.0,-1.0,5.6
7267,73.444445,204.528119,0.8052600000000001,-1.0,-1.0,4.77
7268,73.444581,204.529866,0.8052600000000001,-1.0,-1.0,6.82
7269,73.444716,204.531612,0.8052600000000001,-1.0,-1.0,5.77
7270,73.44459499999999,204.530052,0.8052600000000001,-1.0,-1.0,6.4
7271,73.444191,204.52836,0.8052600000000001,-1.0,-1.0,4.92
7272,73.444327,204.530107,0.8052600000000001,-1.0,-1.0,8.39
7273,73.444463,204.531854,0.8052600000000001,-1.0,-1.0,4.86
7274,73.444342,204.530294,0.8052600000000001,-1.0,-1.0,7.25
7275,73.443938,204.528599,0.8052600000000001,-1.0,-1.0,5.32
7276,73.444074,204.530347,0.8052600000000001,-1.0,-1.0,7.51
7277,73.44421,204.532095,0.8052600000000001,-1.0,-1.0,4.7
7278,73.444088,204.530536,0.8052600000000001,-1.0,-1.0,7.29
7279,73.44368399999999,204.528835,0.8052600000000001,-1.0,-1.0,6.87
7280,73.44382,204.530584,0.8052600000000001,-1.0,-1.0,5.91
7281,73.443956,204.532333,0.8052600000000001,-1.0,-1.0,4.77
7282,73.44383499999999,204.530777,0.8052600000000001,-1.0,-1.0,6.49
7283,73.443431,204.529076,0.81145,-1.0,-1.0,10.31
7284,73.443567,204.530824,0.8052600000000001,-1.0,-1.0,5.73
7285,73.443702,204.532572,0.8035399999999999,-1.0,-1.0,5.0
7286,73.44358199999999,204.53102,0.8052600000000001,-1.0,-1.0,5.84
7287,73.443178,204.529317,0.81145,-1.0,-1.0,13.18
7288,73.443313,204.531064,0.8035399999999999,-1.0,-1.0,5.78
7289,73.443449,204.53281,0.8035399999999999,-1.0,-1.0,4.97
7290,73.443329,204.531263,0.8035399999999999,-1.0,-1.0,6.07
7291,73.442924,204.52956,0.81145,-1.0,-1.0,12.8
7292,73.44306,204.531306,0.8035399999999999,-1.0,-1.0,5.83
7293,73.443196,204.533052,0.8035399999999999,-1.0,-1.0,4.55
7294,73.443076,204.531504,0.8035399999999999,-1.0,-1.0,6.19
7295,73.44267099999999,204.529804,0.80406,-1.0,-1.0,14.78
7296,73.442807,204.531552,0.80406,-1.0,-1.0,5.44
7297,73.442943,204.5333,0.8035399999999999,-1.0,-1.0,4.68
7298,73.44282199999999,204.531746,0.80406,-1.0,-1.0,5.7
7299,73.442419,204.530056,0.80406,-1.0,-1.0,13.92
7300,73.442555,204.531804,0.80406,-1.0,-1.0,5.11
7301,73.442691,204.533551,0.8035399999999999,-1.0,-1.0,4.86
7302,73.44256899999999,204.531988,0.80406,-1.0,-1.0,5.35
7303,73.442167,204.530305,0.80406,-1.0,-1.0,7.19
7304,73.442302,204.532053,0.80406,-1.0,-1.0,6.23
7305,73.442438,204.5338,0.8035399999999999,-1.0,-1.0,4.91
7306,73.442316,204.532231,0.80406,-1.0,-1.0,6.56
7307,73.441914,204.530554,0.80406,-1.0,-1.0,5.7
7308,73.442049,204.532301,0.80406,-1.0,-1.0,5.84
7309,73.442185,204.534048,0.80406,-1.0,-1.0,5.02
7310,73.442063,204.532473,0.80406,-1.0,-1.0,6.49
7311,73.44166,204.530799,0.80406,-1.0,-1.0,5.33
7312,73.441796,204.532545,0.80406,-1.0,-1.0,5.73
7313,73.441932,204.534291,0.80406,-1.0,-1.0,5.14
7314,73.44180899999999,204.532715,0.80406,-1.0,-1.0,5.93
7315,73.441407,204.531037,0.80406,-1.0,-1.0,5.25
7316,73.44154300000001,204.532785,0.80406,-1.0,-1.0,5.69
7317,73.441678,204.534533,0.80406,-1.0,-1.0,6.12
7318,73.441556,204.532958,0.80406,-1.0,-1.0,5.64
7319,73.441153,204.531278,0.80406,-1.0,-1.0,7.08
7320,73.441289,204.533024,0.80406,-1.0,-1.0,5.3
7321,73.441426,204.53477,0.80406,-1.0,-1.0,8.74
7322,73.441303,204.533199,0.80406,-1.0,-1.0,6.66
7323,73.4409,204.531515,0.80406,-1.0,-1.0,8.91
7324,73.441036,204.533262,0.80406,-1.0,-1.0,9.62
7325,73.441172,204.53501,0.80406,-1.0,-1.0,11.95
7326,73.44105,204.533442,0.80406,-1.0,-1.0,11.15
7327,73.440647,204.531755,0.80406,-1.0,-1.0,7.56
7328,73.440782,204.533502,0.80406,-1.0,-1.0,10.73
7329,73.44091800000001,204.535249,0.80406,-1.0,-1.0,11.95
7330,73.440797,204.533684,0.80406,-1.0,-1.0,13.49
7331,73.440393,204.531991,0.80406,-1.0,-1.0,16.47
7332,73.440529,204.533739,0.80406,-1.0,-1.0,6.35
7333,73.440665,204.535486,0.80148,-1.0,-1.0,9.27
7334,73.440543,204.533926,0.80406,-1.0,-1.0,8.39
7335,73.44014,204.532232,0.80406,-1.0,-1.0,26.19
7336,73.440276,204.53398,0.80148,-1.0,-1.0,6.43
7337,73.440411,204.535727,0.80148,-1.0,-1.0,10.53
7338,73.44029,204.534169,0.80148,-1.0,-1.0,6.92
7339,73.439887,204.532475,0.80406,-1.0,-1.0,29.3
7340,73.440022,204.534221,0.80148,-1.0,-1.0,6.79
7341,73.440158,204.535967,0.80148,-1.0,-1.0,15.77
7342,73.440037,204.534411,0.80148,-1.0,-1.0,6.73
7343,73.439633,204.532719,0.80148,-1.0,-1.0,23.7
7344,73.439769,204.534464,0.80148,-1.0,-1.0,8.1
7345,73.43990500000001,204.536209,0.80148,-1.0,-1.0,14.02
7346,73.439784,204.534652,0.80148,-1.0,-1.0,7.67
7347,73.43938,204.53296,0.8087,-1.0,-1.0,18.12
7348,73.439516,204.534706,0.80148,-1.0,-1.0,9.14
7349,73.439652,204.536452,0.80148,-1.0,-1.0,8.53
7350,73.439531,204.534895,0.80148,-1.0,-1.0,8.71
7351,73.439127,204.533203,0.8087,-1.0,-1.0,12.45
7352,73.439263,204.53495,0.80148,-1.0,-1.0,11.91
7353,73.439398,204.536697,0.80148,-1.0,-1.0,14.37
7354,73.439277,204.535138,0.80148,-1.0,-1.0,13.65
7355,73.438874,204.533448,0.8087,-1.0,-1.0,10.88
7356,73.43901,204.535194,0.80148,-1.0,-1.0,17.75
7357,73.439145,204.53694,0.80148,-1.0,-1.0,14.32
7358,73.439024,204.53538,0.80148,-1.0,-1.0,16.11
7359,73.43862,204.533685,0.8087,-1.0,-1.0,19.08
7360,73.43875600000001,204.535433,0.8087,-1.0,-1.0,15.87
7361,73.43889200000001,204.537182,0.80148,-1.0,-1.0,11.07
7362,73.438771,204.535622,0.8087,-1.0,-1.0,14.62
7363,73.438367,204.533925,0.8087,-1.0,-1.0,22.8
7364,73.438503,204.535673,0.8087,-1.0,-1.0,11.11
7365,73.438638,204.537421,0.80148,-1.0,-1.0,5.32
7366,73.438517,204.535864,0.8087,-1.0,-1.0,8.86
7367,73.438113,204.534165,0.8087,-1.0,-1.0,16.38
7368,73.438249,204.535913,0.8087,-1.0,-1.0,8.59
7369,73.438385,204.537661,0.8087,-1.0,-1.0,7.23
7370,73.438264,204.536106,0.8087,-1.0,-1.0,7.89
7371,73.43786,204.534407,0.8087,-1.0,-1.0,16.65
7372,73.437996,204.536153,0.8087,-1.0,-1.0,16.39
7373,73.438132,204.537899,0.8087,-1.0,-1.0,8.21
7374,73.438011,204.536349,0.8087,-1.0,-1.0,15.59
7375,73.437607,204.534648,0.8087,-1.0,-1.0,17.08
7376,73.43774300000001,204.536393,0.8087,-1.0,-1.0,21.03
7377,73.437878,204.538139,0.80113,-1.0,-1.0,15.75
7378,73.437758,204.536591,0.8087,-1.0,-1.0,21.33
7379,73.437354,204.534892,0.8087,-1.0,-1.0,14.66
7380,73.437489,204.536637,0.8087,-1.0,-1.0,26.45
7381,73.437625,204.538381,0.80113,-1.0,-1.0,23.56
7382,73.437504,204.536833,0.8087,-1.0,-1.0,26.56
7383,73.4371,204.535133,0.8087,-1.0,-1.0,12.98
7384,73.437236,204.536877,0.80113,-1.0,-1.0,26.79
7385,73.437372,204.538622,0.80113,-1.0,-1.0,22.76
7386,73.437251,204.537075,0.80113,-1.0,-1.0,25.57
7387,73.436847,204.535376,0.80113,-1.0,-1.0,13.41
7388,73.436983,204.537121,0.80113,-1.0,-1.0,25.15
7389,73.437118,204.538866,0.80113,-1.0,-1.0,23.09
7390,73.436998,204.537317,0.80113,-1.0,-1.0,22.63
7391,73.436594,204.535622,0.80113,-1.0,-1.0,17.98
7392,73.43673000000001,204.537368,0.80113,-1.0,-1.0,20.65
7393,73.436865,204.539113,0.80113,-1.0,-1.0,20.81
7394,73.43674399999999,204.53756,0.80113,-1.0,-1.0,18.28
7395,73.436341,204.535869,0.80113,-1.0,-1.0,19.8
7396,73.436477,204.537614,0.80113,-1.0,-1.0,19.9
7397,73.436613,204.539359,0.80113,-1.0,-1.0,15.78
7398,73.436491,204.537802,0.80113,-1.0,-1.0,17.76
7399,73.436088,204.536116,0.80113,-1.0,-1.0,21.67
7400,73.436224,204.537861,0.80113,-1.0,-1.0,19.8
7401,73.436359,204.539605,0.80113,-1.0,-1.0,23.52
7402,73.436238,204.538044,0.80113,-1.0,-1.0,20.67
7403,73.435835,204.53636200000005,0.80113,-1.0,-1.0,23.11
7404,73.435971,204.538108,0.80113,-1.0,-1.0,21.72
7405,73.43610600000001,204.539854,0.80113,-1.0,-1.0,21.78
7406,73.435985,204.53828700000005,0.80113,-1.0,-1.0,23.61
7407,73.435583,204.536611,0.80113,-1.0,-1.0,23.54
7408,73.43571800000001,204.538356,0.80113,-1.0,-1.0,28.22
7409,73.435854,204.540101,0.80113,-1.0,-1.0,11.67
7410,73.435732,204.538529,0.80113,-1.0,-1.0,27.63
7411,73.43533000000001,204.536858,0.8118,-1.0,-1.0,23.39
7412,73.43546500000001,204.538605,0.80113,-1.0,-1.0,31.18
7413,73.435601,204.540351,0.80113,-1.0,-1.0,21.07
7414,73.435478,204.538771,0.80113,-1.0,-1.0,28.57
7415,73.435076,204.537108,0.8118,-1.0,-1.0,20.05
7416,73.43521199999999,204.538851,0.80113,-1.0,-1.0,26.9
7417,73.435348,204.540595,0.80113,-1.0,-1.0,26.82
7418,73.435225,204.539013,0.80113,-1.0,-1.0,25.63
7419,73.434824,204.537351,0.8118,-1.0,-1.0,15.29
7420,73.43495899999999,204.539094,0.8118,-1.0,-1.0,19.26
7421,73.43509499999999,204.540837,0.80113,-1.0,-1.0,26.52
7422,73.434972,204.539255,0.80113,-1.0,-1.0,19.19
7423,73.43457,204.537593,0.8118,-1.0,-1.0,8.62
7424,73.43470500000001,204.539336,0.8118,-1.0,-1.0,16.91
7425,73.434841,204.541079,0.80303,-1.0,-1.0,22.11
7426,73.434718,204.539497,0.8118,-1.0,-1.0,16.61
7427,73.43431600000001,204.537833,0.8118,-1.0,-1.0,7.38
7428,73.43445200000001,204.539577,0.8198799999999999,-1.0,-1.0,15.3
7429,73.434588,204.541321,0.80303,-1.0,-1.0,11.58
7430,73.434465,204.539739,0.8198799999999999,-1.0,-1.0,14.89
7431,73.434063,204.538076,0.8118,-1.0,-1.0,9.23
7432,73.43419899999999,204.539819,0.8198799999999999,-1.0,-1.0,16.23
7433,73.434335,204.541563,0.8198799999999999,-1.0,-1.0,6.87
7434,73.434212,204.539981,0.8198799999999999,-1.0,-1.0,13.75
7435,73.43381,204.538317,0.8198799999999999,-1.0,-1.0,9.92
7436,73.43394599999999,204.54006,0.8198799999999999,-1.0,-1.0,17.56
7437,73.434081,204.541804,0.8198799999999999,-1.0,-1.0,5.81
7438,73.43395799999999,204.540224,0.8198799999999999,-1.0,-1.0,15.25
7439,73.433557,204.538562,0.8198799999999999,-1.0,-1.0,12.67
7440,73.43369200000001,204.540304,0.8198799999999999,-1.0,-1.0,18.68
7441,73.433828,204.542047,0.8198799999999999,-1.0,-1.0,5.87
7442,73.433705,204.540466,0.8198799999999999,-1.0,-1.0,16.41
7443,73.433304,204.538807,0.8198799999999999,-1.0,-1.0,9.97
7444,73.43344,204.54055,0.8198799999999999,-1.0,-1.0,18.35
7445,73.433575,204.542294,0.8198799999999999,-1.0,-1.0,5.7
7446,73.433452,204.540709,0.8198799999999999,-1.0,-1.0,17.88
7447,73.433051,204.539049,0.8198799999999999,-1.0,-1.0,8.48
7448,73.433187,204.540794,0.8198799999999999,-1.0,-1.0,18.09
7449,73.433322,204.542539,0.8198799999999999,-1.0,-1.0,5.07
7450,73.433199,204.540951,0.8198799999999999,-1.0,-1.0,16.81
7451,73.43279799999999,204.539298,0.8198799999999999,-1.0,-1.0,6.65
7452,73.43293299999999,204.541041,0.8198799999999999,-1.0,-1.0,20.87
7453,73.43306899999999,204.542784,0.8198799999999999,-1.0,-1.0,4.93
7454,73.43294499999999,204.541193,0.8198799999999999,-1.0,-1.0,18.35
7455,73.43254499999999,204.539541,0.8198799999999999,-1.0,-1.0,15.58
7456,73.43268,204.541284,0.8198799999999999,-1.0,-1.0,23.52
7457,73.432815,204.543027,0.8198799999999999,-1.0,-1.0,6.3
7458,73.432692,204.541435,0.8198799999999999,-1.0,-1.0,22.21
7459,73.432291,204.539774,0.8198799999999999,-1.0,-1.0,22.08
7460,73.432426,204.541521,0.8198799999999999,-1.0,-1.0,20.86
7461,73.432562,204.543267,0.8198799999999999,-1.0,-1.0,9.36
7462,73.432438,204.541677,0.8198799999999999,-1.0,-1.0,20.42
7463,73.432037,204.540014,0.8198799999999999,-1.0,-1.0,19.1
7464,73.43217299999999,204.541759,0.8198799999999999,-1.0,-1.0,20.14
7465,73.43230799999999,204.543505,0.8198799999999999,-1.0,-1.0,13.55
7466,73.432185,204.541919,0.8198799999999999,-1.0,-1.0,19.55
7467,73.431783,204.540251,0.8198799999999999,-1.0,-1.0,12.29
7468,73.431919,204.541997,0.8198799999999999,-1.0,-1.0,24.13
7469,73.432055,204.543743,0.8198799999999999,-1.0,-1.0,17.02
7470,73.43193199999999,204.54216,0.8198799999999999,-1.0,-1.0,26.93
7471,73.43153000000001,204.540492,0.8198799999999999,-1.0,-1.0,10.04
7472,73.431665,204.542236,0.8198799999999999,-1.0,-1.0,25.71
7473,73.43180100000001,204.543981,0.81283,-1.0,-1.0,29.42
7474,73.431678,204.542403,0.8198799999999999,-1.0,-1.0,30.21
7475,73.43127700000001,204.540735,0.82676,-1.0,-1.0,12.23
7476,73.431412,204.542478,0.81283,-1.0,-1.0,34.02
7477,73.431547,204.54422,0.81283,-1.0,-1.0,34.48
7478,73.431425,204.542644,0.81283,-1.0,-1.0,34.65
7479,73.431024,204.540979,0.82676,-1.0,-1.0,17.2
7480,73.431159,204.542722,0.81283,-1.0,-1.0,39.96
7481,73.431294,204.544464,0.81283,-1.0,-1.0,31.85
7482,73.431172,204.542886,0.81283,-1.0,-1.0,39.09
7483,73.43077,204.541225,0.8234899999999999,-1.0,-1.0,19.75
7484,73.43090600000001,204.54297,0.8234899999999999,-1.0,-1.0,31.17
7485,73.431042,204.544715,0.81283,-1.0,-1.0,31.69
7486,73.430918,204.543128,0.8234899999999999,-1.0,-1.0,34.13
7487,73.430518,204.541476,0.8234899999999999,-1.0,-1.0,22.71
7488,73.430653,204.543221,0.8234899999999999,-1.0,-1.0,32.34
7489,73.430789,204.544966,0.81283,-1.0,-1.0,27.83
7490,73.430665,204.54337,0.8234899999999999,-1.0,-1.0,33.08
7491,73.430265,204.541725,0.8234899999999999,-1.0,-1.0,23.68
7492,73.4304,204.54347,0.8234899999999999,-1.0,-1.0,40.79
7493,73.430536,204.545215,0.81283,-1.0,-1.0,22.1
7494,73.43041099999999,204.543612,0.8234899999999999,-1.0,-1.0,36.73
7495,73.430012,204.541971,0.8234899999999999,-1.0,-1.0,28.97
7496,73.43014699999999,204.543715,0.8234899999999999,-1.0,-1.0,26.5
7497,73.43028199999999,204.545459,0.8234899999999999,-1.0,-1.0,17.92
7498,73.43015799999999,204.543854,0.8234899999999999,-1.0,-1.0,28.64
7499,73.42975899999999,204.54222,0.8234899999999999,-1.0,-1.0,29.49
7500,73.42989399999999,204.543963,0.8234899999999999,-1.0,-1.0,12.27
7501,73.43003,204.545705,0.8234899999999999,-1.0,-1.0,18.42
7502,73.429905,204.544096,0.8234899999999999,-1.0,-1.0,13.03
7503,73.429506,204.542462,0.8234899999999999,-1.0,-1.0,25.36
7504,73.429641,204.544205,0.8234899999999999,-1.0,-1.0,9.13
7505,73.429776,204.545948,0.8234899999999999,-1.0,-1.0,16.24
7506,73.429651,204.544337,0.8234899999999999,-1.0,-1.0,12.08
7507,73.429253,204.542705,0.8234899999999999,-1.0,-1.0,26.06
7508,73.429388,204.544448,0.8234899999999999,-1.0,-1.0,7.89
7509,73.429523,204.546191,0.8234899999999999,-1.0,-1.0,12.73
7510,73.42939799999999,204.544579,0.8234899999999999,-1.0,-1.0,10.45
7511,73.428999,204.542946,0.8234899999999999,-1.0,-1.0,29.51
7512,73.42913399999999,204.544689,0.8234899999999999,-1.0,-1.0,13.89
7513,73.42926999999999,204.546433,0.8234899999999999,-1.0,-1.0,13.75
7514,73.42914499999999,204.544821,0.8234899999999999,-1.0,-1.0,17.8
7515,73.42874599999999,204.543184,0.8234899999999999,-1.0,-1.0,24.71
7516,73.428881,204.544927,0.8234899999999999,-1.0,-1.0,18.76
7517,73.429016,204.546671,0.77568,-1.0,-1.0,11.04
7518,73.42889100000001,204.545063,0.8234899999999999,-1.0,-1.0,20.83
7519,73.42849100000001,204.54342,0.8234899999999999,-1.0,-1.0,15.41
7520,73.428627,204.545166,0.8234899999999999,-1.0,-1.0,22.27
7521,73.428762,204.546911,0.77568,-1.0,-1.0,7.59
7522,73.428638,204.545304,0.8234899999999999,-1.0,-1.0,23.56
7523,73.42823800000001,204.54366,0.8234899999999999,-1.0,-1.0,14.89
7524,73.428373,204.545405,0.77568,-1.0,-1.0,31.05
7525,73.42850899999999,204.547149,0.77568,-1.0,-1.0,6.44
7526,73.428384,204.545546,0.77568,-1.0,-1.0,30.1
7527,73.42798499999999,204.543899,0.77568,-1.0,-1.0,20.59
7528,73.42811999999999,204.545643,0.77568,-1.0,-1.0,25.88
7529,73.42825500000001,204.547387,0.77568,-1.0,-1.0,5.59
7530,73.42813100000001,204.545788,0.77568,-1.0,-1.0,23.23
7531,73.42773100000001,204.544139,0.77568,-1.0,-1.0,14.64
7532,73.42786600000001,204.545881,0.77568,-1.0,-1.0,23.43
7533,73.428001,204.547623,0.77568,-1.0,-1.0,5.33
7534,73.427877,204.546029,0.77568,-1.0,-1.0,20.19
7535,73.42747800000001,204.544382,0.77104,-1.0,-1.0,12.29
7536,73.427613,204.546123,0.77568,-1.0,-1.0,28.12
7537,73.427748,204.547865,0.77568,-1.0,-1.0,5.49
7538,73.427624,204.546271,0.77568,-1.0,-1.0,20.84
7539,73.427224,204.544626,0.77104,-1.0,-1.0,14.53
7540,73.427359,204.546368,0.77568,-1.0,-1.0,29.26
7541,73.427494,204.54811,0.77568,-1.0,-1.0,6.74
7542,73.427371,204.546512,0.77568,-1.0,-1.0,25.1
7543,73.426971,204.544868,0.77104,-1.0,-1.0,13.64
7544,73.42710600000001,204.54661,0.77568,-1.0,-1.0,26.53
7545,73.42724100000001,204.548352,0.77568,-1.0,-1.0,7.77
7546,73.42711700000001,204.546754,0.77568,-1.0,-1.0,24.44
7547,73.42671700000001,204.545105,0.77104,-1.0,-1.0,17.37
7548,73.426852,204.546849,0.77104,-1.0,-1.0,18.56
7549,73.426987,204.548592,0.77568,-1.0,-1.0,13.19
7550,73.426864,204.546995,0.77104,-1.0,-1.0,20.45
7551,73.426463,204.545344,0.77104,-1.0,-1.0,19.35
7552,73.426598,204.547088,0.77104,-1.0,-1.0,13.23
7553,73.426734,204.548832,0.77568,-1.0,-1.0,14.09
7554,73.42661,204.547236,0.77104,-1.0,-1.0,16.92
7555,73.42621,204.545579,0.77104,-1.0,-1.0,13.47
7556,73.426345,204.547323,0.77104,-1.0,-1.0,20.41
7557,73.42648,204.549068,0.77568,-1.0,-1.0,14.5
7558,73.426357,204.547478,0.77104,-1.0,-1.0,24.53
7559,73.425955,204.545813,0.77104,-1.0,-1.0,12.36
7560,73.42609,204.547559,0.77104,-1.0,-1.0,23.96
7561,73.426226,204.549305,0.77104,-1.0,-1.0,18.34
7562,73.426103,204.547719,0.77104,-1.0,-1.0,27.34
7563,73.425701,204.546047,0.77104,-1.0,-1.0,9.5
7564,73.425837,204.547793,0.77104,-1.0,-1.0,22.47
7565,73.425972,204.549539,0.79305,-1.0,-1.0,18.16
7566,73.425849,204.54796,0.77104,-1.0,-1.0,23.15
7567,73.42544699999999,204.546281,0.77104,-1.0,-1.0,8.43
7568,73.42558299999999,204.548027,0.77104,-1.0,-1.0,20.98
7569,73.425718,204.549773,0.79305,-1.0,-1.0,13.25
7570,73.425596,204.548201,0.79305,-1.0,-1.0,17.77
7571,73.42519399999999,204.546519,0.77104,-1.0,-1.0,10.42
7572,73.425329,204.548263,0.79305,-1.0,-1.0,9.11
7573,73.425464,204.550008,0.79305,-1.0,-1.0,18.58
7574,73.425342,204.548442,0.79305,-1.0,-1.0,13.88
7575,73.42494,204.546757,0.79305,-1.0,-1.0,10.45
7576,73.425075,204.548499,0.79305,-1.0,-1.0,7.61
7577,73.42520999999999,204.550241,0.79305,-1.0,-1.0,19.59
7578,73.425089,204.548683,0.79305,-1.0,-1.0,12.66
7579,73.424686,204.546998,0.79305,-1.0,-1.0,7.68
7580,73.424821,204.54874,0.79305,-1.0,-1.0,11.24
7581,73.42495600000001,204.550481,0.79305,-1.0,-1.0,16.17
7582,73.424835,204.548924,0.79305,-1.0,-1.0,13.62
7583,73.424433,204.54724,0.79305,-1.0,-1.0,6.44
7584,73.42456800000001,204.548982,0.79305,-1.0,-1.0,16.76
7585,73.424702,204.550723,0.79305,-1.0,-1.0,12.92
7586,73.424582,204.549165,0.79305,-1.0,-1.0,15.5
7587,73.42417900000001,204.547483,0.79305,-1.0,-1.0,8.36
7588,73.424314,204.549223,0.79305,-1.0,-1.0,9.22
7589,73.424449,204.550964,0.79305,-1.0,-1.0,17.3
7590,73.424328,204.549406,0.79305,-1.0,-1.0,11.91
7591,73.423926,204.547724,0.79305,-1.0,-1.0,6.8
7592,73.424061,204.549464,0.79305,-1.0,-1.0,7.99
7593,73.424195,204.551205,0.79305,-1.0,-1.0,27.08
7594,73.424075,204.549648,0.79305,-1.0,-1.0,9.48
7595,73.423672,204.547967,0.79305,-1.0,-1.0,5.33
7596,73.423807,204.549706,0.79305,-1.0,-1.0,6.54
7597,73.42394200000001,204.551446,0.79305,-1.0,-1.0,17.43
7598,73.42382099999999,204.549888,0.79305,-1.0,-1.0,8.83
7599,73.423419,204.548208,0.82384,-1.0,-1.0,4.84
7600,73.42355400000001,204.549948,0.79305,-1.0,-1.0,6.29
7601,73.423688,204.551688,0.79305,-1.0,-1.0,10.97
7602,73.423568,204.55013,0.79305,-1.0,-1.0,5.89
7603,73.42316600000001,204.54845,0.82384,-1.0,-1.0,5.21
7604,73.4233,204.550191,0.79305,-1.0,-1.0,6.43
7605,73.423435,204.551932,0.79305,-1.0,-1.0,6.72
7606,73.423314,204.550371,0.79305,-1.0,-1.0,6.58
7607,73.422912,204.548693,0.82384,-1.0,-1.0,5.57
7608,73.423047,204.550434,0.79305,-1.0,-1.0,9.13
7609,73.423181,204.552175,0.79305,-1.0,-1.0,9.53
7610,73.42305999999999,204.550612,0.79305,-1.0,-1.0,9.74
7611,73.422659,204.548939,0.82384,-1.0,-1.0,8.39
7612,73.422793,204.550679,0.82384,-1.0,-1.0,11.46
7613,73.422928,204.55242,0.81679,-1.0,-1.0,11.34
7614,73.42280699999999,204.550853,0.82384,-1.0,-1.0,12.1
7615,73.422405,204.549184,0.82384,-1.0,-1.0,11.19
7616,73.42254,204.550924,0.8326100000000001,-1.0,-1.0,11.55
7617,73.422675,204.552663,0.81679,-1.0,-1.0,5.51
7618,73.42255300000001,204.551094,0.8326100000000001,-1.0,-1.0,9.85
7619,73.422152,204.549425,0.82384,-1.0,-1.0,9.95
7620,73.422287,204.551165,0.8326100000000001,-1.0,-1.0,10.8
7621,73.422421,204.552905,0.8326100000000001,-1.0,-1.0,5.1
7622,73.4223,204.551335,0.8326100000000001,-1.0,-1.0,8.16
7623,73.421898,204.549664,0.8326100000000001,-1.0,-1.0,7.82
7624,73.422033,204.551405,0.8326100000000001,-1.0,-1.0,8.95
7625,73.422168,204.553146,0.8326100000000001,-1.0,-1.0,5.16
7626,73.422046,204.551575,0.8326100000000001,-1.0,-1.0,8.91
7627,73.421645,204.549903,0.8326100000000001,-1.0,-1.0,5.26
7628,73.42178,204.551645,0.8326100000000001,-1.0,-1.0,10.79
7629,73.421914,204.553386,0.8326100000000001,-1.0,-1.0,5.52
7630,73.42179300000001,204.551817,0.8326100000000001,-1.0,-1.0,10.09
7631,73.421391,204.550138,0.8326100000000001,-1.0,-1.0,5.47
7632,73.421526,204.551882,0.8326100000000001,-1.0,-1.0,9.0
7633,73.421661,204.553625,0.8326100000000001,-1.0,-1.0,6.24
7634,73.421539,204.552057,0.8326100000000001,-1.0,-1.0,9.01
7635,73.421137,204.550376,0.8326100000000001,-1.0,-1.0,6.08
7636,73.421272,204.552119,0.8326100000000001,-1.0,-1.0,8.79
7637,73.42140699999999,204.553863,0.8326100000000001,-1.0,-1.0,7.69
7638,73.421286,204.552298,0.8326100000000001,-1.0,-1.0,9.01
7639,73.42088299999999,204.550614,0.8326100000000001,-1.0,-1.0,12.19
7640,73.421018,204.552357,0.8326100000000001,-1.0,-1.0,10.52
7641,73.421153,204.5541,0.8326100000000001,-1.0,-1.0,7.41
7642,73.421032,204.552539,0.8326100000000001,-1.0,-1.0,10.27
7643,73.42063,204.550854,0.8326100000000001,-1.0,-1.0,13.57
7644,73.420764,204.552595,0.8326100000000001,-1.0,-1.0,10.58
7645,73.420899,204.554336,0.8326100000000001,-1.0,-1.0,7.08
7646,73.42077900000001,204.55278,0.8326100000000001,-1.0,-1.0,9.61
7647,73.420376,204.551096,0.8326100000000001,-1.0,-1.0,10.3
7648,73.420511,204.552837,0.8326100000000001,-1.0,-1.0,11.18
7649,73.42064599999999,204.554578,0.8326100000000001,-1.0,-1.0,6.09
7650,73.420525,204.55302,0.8326100000000001,-1.0,-1.0,10.17
7651,73.420123,204.551342,0.8326100000000001,-1.0,-1.0,14.73
7652,73.42025799999999,204.553083,0.8326100000000001,-1.0,-1.0,10.84
7653,73.420393,204.554823,0.8326100000000001,-1.0,-1.0,5.24
7654,73.420272,204.553261,0.8326100000000001,-1.0,-1.0,9.24
7655,73.41986999999999,204.551585,0.8326100000000001,-1.0,-1.0,20.2
7656,73.420004,204.553325,0.8326100000000001,-1.0,-1.0,8.34
7657,73.420139,204.555066,0.8214299999999999,-1.0,-1.0,6.11
7658,73.420018,204.553502,0.8326100000000001,-1.0,-1.0,7.63
